year,month,temp,pres,dewp,rain,wspd,wdir,alert
2015,6.39452054794521,29.3958333333333,999.8125,16.8416666666667,0.075,2.1875,NNE,TRUE
2015,6.42739726027397,27.0125,1002.07083333333,17.2333333333333,0,1.39166666666667,N,FALSE
2015,6.46027397260274,23.4666666666667,1004.04166666667,19.0625,0.645833333333333,1.99583333333333,N,FALSE
2015,6.49315068493151,23.3791666666667,1003.82083333333,18.925,0.0125,1.8,NNE,FALSE
2015,6.52602739726027,23.225,1003.00833333333,20.1541666666667,1.10416666666667,1.41666666666667,SSW,FALSE
2015,6.55890410958904,22.9291666666667,1004.54583333333,20.8791666666667,1.04166666666667,1.5625,NNE,FALSE
2015,6.59178082191781,24.8,1004.00833333333,21.6708333333333,1.82083333333333,1.32083333333333,SE,FALSE
2015,6.62465753424657,25.6541666666667,1001.875,22.0291666666667,0.075,1.5,SE,TRUE
2015,6.65753424657534,24.9583333333333,1000.67083333333,20.95,0.745833333333333,1.51666666666667,WNW,TRUE
2015,6.69041095890411,25.225,1000.42916666667,21.0125,0.00416666666666667,0.954166666666667,N,FALSE
2015,6.72328767123288,26.5666666666667,998.125,20.4458333333333,0,1.4875,SSE,FALSE
2015,6.75616438356164,27.725,997.208333333333,21.0458333333333,0,1.5625,SSE,TRUE
2015,6.78904109589041,29.8958333333333,999.4375,22.8833333333333,0,1.3,NNE,TRUE
2015,6.82191780821918,28.5291666666667,1000.69166666667,22.5458333333333,1.13333333333333,1.65833333333333,SSE,TRUE
2015,6.85479452054795,26.3666666666667,999.583333333333,22.3958333333333,0.1,1.15416666666667,E,FALSE
2015,6.88767123287671,28.6416666666667,997.6375,23.5666666666667,0,1.47083333333333,NNE,TRUE
2015,6.92054794520548,24.7625,1000.90416666667,21.3708333333333,0.675,1.65833333333333,ESE,FALSE
2015,6.95342465753425,25.3458333333333,1004,20.8416666666667,2.80833333333333,1.32083333333333,SSE,FALSE
2015,6.98630136986301,24.9208333333333,1003.16666666667,22.5625,1.28333333333333,1.10833333333333,SSE,TRUE
2015,7.01917808219178,25.8333333333333,999.158333333333,22.9958333333333,0.025,1.28333333333333,SE,FALSE
2015,7.05205479452055,25.2,998.8,21.1708333333333,0.0125,1.62916666666667,WNW,FALSE
2015,7.08493150684932,26.05,997.6375,17.35,0,1.71666666666667,SSE,FALSE
2015,7.11780821917808,26.8666666666667,999.054166666667,21.4416666666667,0.00833333333333333,1.66666666666667,SE,TRUE
2015,7.15068493150685,25.2166666666667,1003.38333333333,19.85,0,1.55,SE,FALSE
2015,7.18356164383562,25.2833333333333,1008.59166666667,21.8916666666667,0.4,1.52083333333333,ESE,TRUE
2015,7.21643835616438,24.6666666666667,1009.3625,19.2666666666667,0.00416666666666667,1.3,N,FALSE
2015,7.24931506849315,27.9666666666667,1006.925,20.2041666666667,0,1.26666666666667,NNE,TRUE
2015,7.28219178082192,29.0375,1005.97916666667,19.8125,0,1.51666666666667,N,FALSE
2015,7.31506849315068,28.6833333333333,1005.03333333333,21.2208333333333,0,1.17083333333333,N,TRUE
2015,7.34794520547945,29.6666666666667,1002.55833333333,21.3625,0,1.47083333333333,SE,TRUE
2015,7.38082191780822,29.3833333333333,1000.175,21.6208333333333,0,1.61666666666667,SSE,TRUE
2015,7.41369863013699,27.8791666666667,999.495833333334,18.5958333333333,0,1.52083333333333,WNW,FALSE
2015,7.44657534246575,27.5708333333333,1001.47916666667,14.4958333333333,0,1.72083333333333,N,FALSE
2015,7.47945205479452,28.0666666666667,1001.77083333333,17.2458333333333,0,1.575,N,TRUE
2015,7.51232876712329,27.9875,1002.36666666667,18.6666666666667,0,1.26666666666667,SSE,TRUE
2015,7.54520547945206,26.2666666666667,1006.71666666667,17.1333333333333,0,1.90833333333333,NNE,TRUE
2015,7.57808219178082,24.4375,1007.6,18.5083333333333,0.0375,1.66666666666667,SE,FALSE
2015,7.61095890410959,25.925,1004.52916666667,15.5708333333333,0,1.72083333333333,N,FALSE
2015,7.64383561643836,26.2166666666667,1002.1,14.7541666666667,0,1.14583333333333,N,FALSE
2015,7.67671232876712,26.2208333333333,1001.9875,16.4083333333333,0,2.14583333333333,N,FALSE
2015,7.70958904109589,22.5916666666667,1006.0375,17.95,0.0625,1.75416666666667,NNE,FALSE
2015,7.74246575342466,24.2208333333333,1007.6375,17.55,0,1.65,N,FALSE
2015,7.77534246575342,25.5833333333333,1006.71666666667,17.0625,0,1.77083333333333,NNE,FALSE
2015,7.80821917808219,25.5958333333333,1005.82083333333,16.9291666666667,0,1.51666666666667,N,FALSE
2015,7.84109589041096,25.2375,1005.84583333333,16.425,0,1.42916666666667,N,FALSE
2015,7.87397260273973,26.0291666666667,1004.12083333333,16.0666666666667,0,1.62083333333333,N,FALSE
2015,7.90684931506849,25.25,1005.49166666667,16.1708333333333,0,1.82916666666667,SE,FALSE
2015,7.93972602739726,21.6083333333333,1008.2875,17.5708333333333,0.0666666666666667,1.24583333333333,E,FALSE
2015,7.97260273972603,20.775,1009.40416666667,18.2958333333333,0.425,1.22083333333333,N,FALSE
2015,8.00547945205479,20.8958333333333,1009.48333333333,17.9916666666667,0.1125,1.67083333333333,N,FALSE
2015,8.03835616438356,24.4541666666667,1009.49583333333,17.1375,0,1.4625,N,FALSE
2015,8.07123287671233,25.6,1010.41666666667,16.9916666666667,0,1.75,SE,FALSE
2015,8.1041095890411,21.5375,1009.36666666667,18.2375,0.975,1.79166666666667,E,FALSE
2015,8.13698630136986,18.2,1007.60833333333,16.9833333333333,0.933333333333333,1.6875,E,FALSE
2015,8.16986301369863,21.9583333333333,1009.6,15.3958333333333,0.00416666666666667,1.23333333333333,N,FALSE
2015,8.2027397260274,22.7166666666667,1009.76666666667,15.6708333333333,0,1.39166666666667,SSE,FALSE
2015,8.23561643835616,22.2541666666667,1011.50416666667,15.4333333333333,0,1.29166666666667,SSE,FALSE
2015,8.26849315068493,21.6041666666667,1015.84166666667,15.0541666666667,0,2.22916666666667,NNE,FALSE
2015,8.3013698630137,16.8583333333333,1018.25,12.8416666666667,0.25,1.70416666666667,WNW,FALSE
2015,8.33424657534247,17.475,1012.65833333333,11.1958333333333,0.0291666666666667,1.75,W,FALSE
2015,8.36712328767123,19.5458333333333,1013.17916666667,6.09583333333333,0,2.50416666666667,WNW,FALSE
2015,8.4,20.9458333333333,1012.55,10.7041666666667,0,1.51666666666667,N,FALSE
2015,8.43287671232877,20.2083333333333,1014.89583333333,13.375,0,1.49583333333333,SSE,FALSE
2015,8.46575342465753,19.8958333333333,1016.25833333333,13.6791666666667,0,1.15416666666667,N,TRUE
2015,8.4986301369863,20.4791666666667,1014.71666666667,14.5666666666667,0,1.275,NNE,TRUE
2015,8.53150684931507,21.5458333333333,1013.62916666667,16.2333333333333,0,1.18333333333333,NNE,TRUE
2015,8.56438356164383,23.4583333333333,1013.025,15.9958333333333,0.00416666666666667,1.29166666666667,NNE,TRUE
2015,8.5972602739726,21.7625,1013.5,9.71666666666667,0,1.40416666666667,N,FALSE
2015,8.63013698630137,21.2291666666667,1009.79583333333,14.2791666666667,0,1.57083333333333,S,FALSE
2015,8.66301369863014,22.0125,1008.05,13.7041666666667,0,1.48333333333333,SSE,TRUE
2015,8.6958904109589,20.9208333333333,1006.31666666667,16.525,0.0708333333333333,1.99583333333333,SSE,TRUE
2015,8.72876712328767,20.1416666666667,1006.025,14.5541666666667,0,1.38333333333333,N,FALSE
2015,8.76164383561644,19.9708333333333,1006.1375,16.2375,1.60833333333333,1.45416666666667,SSE,TRUE
2015,8.79452054794521,18.7666666666667,1007.6625,9.65833333333333,0.00416666666666667,1.6375,WNW,FALSE
2015,8.82739726027397,18.3666666666667,1009.95,9.48333333333333,0,1.37916666666667,N,FALSE
2015,8.86027397260274,20.9375,1010.94583333333,11.6708333333333,0,1.09583333333333,N,FALSE
2015,8.89315068493151,17.1625,1019.44583333333,14.425,0.145833333333333,1.25,NW,FALSE
2015,8.92602739726027,14.9916666666667,1025.50416666667,13.125,0.1875,1.09166666666667,N,FALSE
2015,8.95890410958904,15.7291666666667,1015.96666666667,12.7583333333333,0.404166666666667,1.26666666666667,S,FALSE
2015,8.99178082191781,16.3833333333333,1008.84166666667,3.95,0.0166666666666667,3.46666666666667,NW,FALSE
2015,9.02465753424658,17.4291666666667,1007.4625,6.95,0,1.70833333333333,WNW,FALSE
2015,9.05753424657534,17.5166666666667,1016.35,8.48333333333333,0,1.36666666666667,S,FALSE
2015,9.09041095890411,17.325,1019.075,12.0875,0,1.07083333333333,NNE,TRUE
2015,9.12328767123288,17.8333333333333,1015.11666666667,13.6625,0,1.13333333333333,NNE,TRUE
2015,9.15616438356164,18.7916666666667,1013.15416666667,14.85,0,0.945833333333333,N,TRUE
2015,9.18904109589041,20.0958333333333,1011.0125,14.475,0,1.4,WNW,TRUE
2015,9.22191780821918,15.3625,1015.7,-5.23333333333333,0,3.25416666666667,WNW,FALSE
2015,9.25479452054794,12.6458333333333,1008.22083333333,-1.69583333333333,0,2.40416666666667,WNW,FALSE
2015,9.28767123287671,12.2375,1012.99166666667,-5.04166666666667,0,3.90833333333333,WNW,FALSE
2015,9.32054794520548,16.2166666666667,1013.78333333333,0.1875,0,2.875,WNW,FALSE
2015,9.35342465753425,15.3583333333333,1017.24583333333,2.35,0,1.38333333333333,WSW,FALSE
2015,9.38630136986301,16.5208333333333,1016.45416666667,4.4125,0,1.09583333333333,NNE,FALSE
2015,9.41917808219178,15.2166666666667,1014.20833333333,7.96666666666667,0,0.866666666666667,N,FALSE
2015,9.45205479452055,16.5875,1013.60833333333,9.075,0,1.0375,N,TRUE
2015,9.48493150684932,16.2583333333333,1014.37916666667,11.45,0,1.05,N,TRUE
2015,9.51780821917808,15.8583333333333,1013.9375,11.7083333333333,0,0.820833333333333,N,TRUE
2015,9.55068493150685,15.4791666666667,1020.7125,4.38333333333333,0,2.20416666666667,SSE,FALSE
2015,9.58356164383562,13.6875,1013.56666666667,6.3375,0,1.15833333333333,E,FALSE
2015,9.61643835616438,11.5708333333333,1014.7,7.93333333333333,0,1.15,N,TRUE
2015,9.64931506849315,10.2541666666667,1020.4125,8.35416666666667,0.0166666666666667,1.29166666666667,NNE,FALSE
2015,9.68219178082192,9.95833333333333,1021.025,7.48333333333333,0.170833333333333,0.9375,WNW,FALSE
2015,9.71506849315069,12.6583333333333,1014.94166666667,8.3625,0,0.870833333333333,SSW,FALSE
2015,9.74794520547945,13.4041666666667,1021.14166666667,6.77083333333333,0,1.42916666666667,S,FALSE
2015,9.78082191780822,10.7416666666667,1024.22916666667,2.24166666666667,0.0541666666666667,1.225,SSE,FALSE
2015,9.81369863013699,10.4458333333333,1014.9,3.3,0.120833333333333,1.7875,WNW,FALSE
2015,9.84657534246575,9.4,1013.1,-2.36666666666667,0,1.55416666666667,W,FALSE
2015,9.87945205479452,9.62916666666667,1019.38333333333,-6.65416666666667,0,2.075,W,FALSE
2015,9.91232876712329,8.60833333333333,1023.68333333333,-11.2125,0,2.98333333333333,W,FALSE
2015,9.94520547945205,7.02083333333333,1027.425,-4.59583333333333,0,1.32916666666667,W,FALSE
2015,9.97808219178082,7.5875,1027.52083333333,-2.89583333333333,0,1.075,N,FALSE
2015,10.0109589041096,8.69583333333333,1020.14583333333,-1.22083333333333,0,1.10416666666667,SSW,FALSE
2015,10.0438356164384,9.87083333333333,1017.84583333333,-0.620833333333333,0,1.125,N,FALSE
2015,10.0767123287671,9.625,1019.24583333333,3.6875,0,1.25416666666667,S,TRUE
2015,10.1095890410959,10.1625,1019.77083333333,5.24166666666667,0,0.904166666666667,N,TRUE
2015,10.1424657534247,8.26666666666667,1025.91666666667,3.99166666666667,0.0791666666666667,3.025,NE,TRUE
2015,10.1753424657534,1.98333333333333,1027.4875,-0.95,0.4625,3.41666666666667,NNE,FALSE
2015,10.2082191780822,2.7375,1024.48333333333,-1.575,0.1375,3.2375,NNE,FALSE
2015,10.241095890411,4.2,1022.14583333333,-0.0249999999999999,0,1.225,NNE,FALSE
2015,10.2739726027397,4.2625,1024.16666666667,2.15416666666667,0,1.12083333333333,NNE,TRUE
2015,10.3068493150685,5.37083333333333,1026.07083333333,3.82083333333333,0.0208333333333333,1.19583333333333,SE,TRUE
2015,10.3397260273973,6.2375,1027.65,3.69583333333333,0,0.854166666666667,NNE,TRUE
2015,10.372602739726,6.50416666666667,1026.66666666667,5.03333333333333,0,0.904166666666667,NNE,TRUE
2015,10.4054794520548,7.25416666666667,1019.20416666667,4.90416666666667,0,0.941666666666667,NNE,TRUE
2015,10.4383561643836,8.55416666666667,1013.07916666667,5.83333333333333,0,0.779166666666667,SE,TRUE
2015,10.4712328767123,8.6,1017.17916666667,4.95,0.00833333333333333,1.26666666666667,SE,TRUE
2015,10.5041095890411,6.9875,1017.58333333333,2.77083333333333,0.0708333333333333,1.18333333333333,SSE,FALSE
2015,10.5369863013699,5.84583333333333,1022.85416666667,-0.258333333333333,0,1.86666666666667,SSE,FALSE
2015,10.5698630136986,4.30416666666667,1023.94166666667,-0.754166666666667,0,1.7,SSE,FALSE
2015,10.6027397260274,3.29166666666667,1022.575,2.225,0.245833333333333,1.7375,SE,TRUE
2015,10.6356164383562,1.20416666666667,1024.3375,-0.129166666666667,0.129166666666667,1.35833333333333,SE,TRUE
2015,10.6684931506849,1.02916666666667,1028.5,0.0333333333333334,0.179166666666667,1.17916666666667,SE,FALSE
2015,10.7013698630137,-1.625,1032.69583333333,-3.7,0.441666666666667,1.3375,SE,FALSE
2015,10.7342465753425,-3.04583333333333,1035.13333333333,-9.40833333333333,0.00416666666666667,1.90833333333333,NE,FALSE
2015,10.7671232876712,-6.0375,1035.89166666667,-12.8583333333333,0.00833333333333333,1.74583333333333,NNE,FALSE
2015,10.8,-6.67083333333333,1028.41666666667,-13.9916666666667,0,2.9375,WNW,FALSE
2015,10.8328767123288,-7.15833333333333,1029.04166666667,-17.8125,0,1.99583333333333,WNW,FALSE
2015,10.8657534246575,-4.90833333333333,1022.87916666667,-10.6,0,1.03333333333333,NNE,TRUE
2015,10.8986301369863,-1.625,1025.68333333333,-6.65833333333334,0,1.10833333333333,E,TRUE
2015,10.9315068493151,-0.35,1023.1875,-4.19583333333333,0,0.8,NE,TRUE
2015,10.9643835616438,-1.2125,1021.89166666667,-4.09166666666667,0,0.866666666666667,NNE,TRUE
2015,10.9972602739726,0.00833333333333328,1016.30416666667,-1.36666666666667,0,1.00833333333333,N,TRUE
2015,11.0301369863014,1.10416666666667,1016.91666666667,-11.1333333333333,0,4,WNW,FALSE
2015,11.0630136986301,-0.0791666666666667,1020.27916666667,-15.2791666666667,0,5.36666666666667,WNW,FALSE
2015,11.0958904109589,1.4,1023.20833333333,-12.95,0,3.43333333333333,WNW,FALSE
2015,11.1287671232877,1.55416666666667,1025.79583333333,-8.11666666666667,0,1.43333333333333,NE,FALSE
2015,11.1616438356164,0.733333333333333,1026.73333333333,-5.24166666666667,0,1.14166666666667,NNE,TRUE
2015,11.1945205479452,1.25833333333333,1029.23333333333,-3.2125,0,0.9625,NNE,TRUE
2015,11.227397260274,1.14583333333333,1027.16666666667,-1.30833333333333,0,0.875,ESE,TRUE
2015,11.2602739726027,2.35,1021.97083333333,0.870833333333333,0,1.05,NW,TRUE
2015,11.2931506849315,3.44583333333333,1022.44583333333,-5.01666666666667,0,1.67916666666667,NNE,TRUE
2015,11.3260273972603,1.24166666666667,1025.59583333333,-9.20833333333333,0,1.36666666666667,N,FALSE
2015,11.358904109589,0.15,1022.85416666667,-6.17083333333333,0,0.8,N,TRUE
2015,11.3917808219178,0.170833333333333,1023.675,-5.22083333333333,0,0.875,N,TRUE
2015,11.4246575342466,1.675,1020.075,-4.5,0.0958333333333333,1.82083333333333,W,TRUE
2015,11.4575342465753,0.1125,1022.77916666667,-14.2291666666667,0,3.98333333333333,WNW,FALSE
2015,11.4904109589041,-1.35416666666667,1027.94583333333,-17.6041666666667,0,5.22083333333333,WNW,FALSE
2015,11.5232876712329,-2.39583333333333,1029.02916666667,-14.3166666666667,0,1.4625,NNE,FALSE
2015,11.5561643835616,-0.5875,1030.38333333333,-10.3208333333333,0,1.39583333333333,NE,FALSE
2015,11.5890410958904,-1.49583333333333,1031.88333333333,-6.9375,0,0.975,N,TRUE
2015,11.6219178082192,-1.1875,1023.1625,-4.75416666666667,0,0.7625,N,TRUE
2015,11.6547945205479,-1.56666666666667,1023.82083333333,-5.925,0,1.13333333333333,N,TRUE
2015,11.6876712328767,-2.025,1024.62916666667,-5.25416666666667,0,1.09166666666667,N,TRUE
2015,11.7205479452055,-0.691666666666666,1023.175,-6.26666666666667,0,1.075,NE,TRUE
2015,11.7534246575342,0.0833333333333333,1023.73333333333,-6.77083333333333,0,1.03333333333333,N,TRUE
2015,11.786301369863,-3.09166666666667,1015.96666666667,-4.23333333333333,0,1.0875,SE,TRUE
2015,11.8191780821918,-3.04583333333333,1021.72916666667,-5.72083333333333,0,1.63333333333333,SE,TRUE
2015,11.8520547945205,-5.50416666666667,1035.225,-17.6666666666667,0,1.49166666666667,NNE,FALSE
2015,11.8849315068493,-3.85833333333333,1031.6875,-12.1333333333333,0,1.28333333333333,N,TRUE
2015,11.9178082191781,-1.84166666666667,1025.55416666667,-7.55416666666667,0,0.829166666666667,N,TRUE
2015,11.9506849315068,0.0624999999999998,1027.1625,-8.92916666666667,0,1.5125,NW,TRUE
2015,11.9835616438356,-1.37083333333333,1029.24583333333,-10.5458333333333,0,1.14583333333333,N,FALSE
2016,0.0163934426229508,-1.71666666666667,1020.49166666667,-8.1875,0,0.916666666666667,N,TRUE
2016,0.0491803278688525,-0.35,1016.75416666667,-6.20416666666667,0,0.9125,N,TRUE
2016,0.0819672131147541,-1.79583333333333,1019.62916666667,-5.40833333333333,0,0.883333333333333,SSE,TRUE
2016,0.114754098360656,-1.19583333333333,1026.525,-14.6,0,1.75416666666667,NNE,FALSE
2016,0.147540983606557,-3.0625,1026.9625,-20.1041666666667,0,2.49166666666667,WNW,FALSE
2016,0.180327868852459,-2.77083333333333,1027.74583333333,-17.4166666666667,0,2.10416666666667,WNW,FALSE
2016,0.213114754098361,-3.27083333333333,1028.475,-18.5625,0,3.21666666666667,WNW,FALSE
2016,0.245901639344262,-3.8125,1024.63333333333,-17.5291666666667,0,1.63333333333333,N,FALSE
2016,0.278688524590164,-3.35833333333333,1021.8,-15.1291666666667,0,1.32916666666667,N,FALSE
2016,0.311475409836066,-2.05416666666667,1027.14166666667,-16.9833333333333,0,1.91666666666667,NNE,FALSE
2016,0.344262295081967,-5.57916666666667,1033.0375,-21.1708333333333,0,1.92916666666667,NNE,FALSE
2016,0.377049180327869,-5.98333333333333,1029.21666666667,-22.975,0,3.35833333333333,WNW,FALSE
2016,0.409836065573771,-3.1375,1021.10833333333,-22.7458333333333,0,2.45,WNW,FALSE
2016,0.442622950819672,-2.5125,1017.175,-17.8916666666667,0,1.85,W,FALSE
2016,0.475409836065574,-1.8,1014.82916666667,-14.7666666666667,0,1.54583333333333,N,TRUE
2016,0.508196721311475,-2.1625,1019.3625,-10.1875,0,1.57083333333333,S,TRUE
2016,0.540983606557377,-6.57083333333333,1023.2875,-15.5125,0.0375,1.87916666666667,NNE,FALSE
2016,0.573770491803279,-9.37916666666667,1024.44583333333,-24.5583333333333,0,3.55833333333333,WNW,FALSE
2016,0.60655737704918,-7.99583333333333,1027.84166666667,-21.4958333333333,0,1.36666666666667,NNE,FALSE
2016,0.639344262295082,-6.44166666666667,1031.5625,-15.925,0,1.325,ESE,TRUE
2016,0.672131147540984,-5.3,1030.57916666667,-8.97083333333333,0.0125,1.32083333333333,SE,TRUE
2016,0.704918032786885,-9.89583333333333,1039.46666666667,-26.6958333333333,0,3.94166666666667,WNW,FALSE
2016,0.737704918032787,-15.3125,1041.025,-33.0208333333333,0,5.76666666666667,WNW,FALSE
2016,0.770491803278688,-9.24166666666667,1036.13333333333,-27.0583333333333,0,5.55,WNW,FALSE
2016,0.80327868852459,-3.73333333333333,1026.99166666667,-23.1958333333333,0,3.53333333333333,W,FALSE
2016,0.836065573770492,-1.97083333333333,1024.76666666667,-21.4916666666667,0,2.975,WNW,FALSE
2016,0.868852459016393,-4.0375,1024.4125,-17.3458333333333,0,1.15833333333333,NNE,TRUE
2016,0.901639344262295,-2.59583333333333,1026.4,-15.9958333333333,0,1.54583333333333,N,TRUE
2016,0.934426229508197,-4.85,1031.85416666667,-16,0,1.41666666666667,SE,TRUE
2016,0.967213114754098,-6.30833333333333,1032.45833333333,-20.7625,0,1.57916666666667,NNE,FALSE
2016,1,-4.9625,1033.98333333333,-22.5125,0,2.52916666666667,W,FALSE
2016,1.0327868852459,-2.36666666666667,1032.35833333333,-19.075,0,2.34583333333333,WNW,FALSE
2016,1.0655737704918,-2.05833333333333,1027.47916666667,-18.3333333333333,0,1.85,NNE,FALSE
2016,1.09836065573771,-1.53333333333333,1024.63333333333,-17.1125,0,1.4125,N,FALSE
2016,1.13114754098361,-0.0791666666666666,1027.45,-18.625,0,1.8,N,FALSE
2016,1.16393442622951,0.141666666666667,1027.41666666667,-18.7583333333333,0,4.47083333333333,WNW,FALSE
2016,1.19672131147541,-0.4875,1025.80833333333,-17.1708333333333,0,2.14166666666667,WSW,FALSE
2016,1.22950819672131,-0.2,1016.70833333333,-15.8375,0,2.06666666666667,W,FALSE
2016,1.26229508196721,3.3875,1011.6625,-14.2125,0,2.69166666666667,NW,TRUE
2016,1.29508196721311,3.25,1018.0625,-12.3541666666667,0,1.41666666666667,SE,FALSE
2016,1.32786885245902,1.675,1014.86666666667,-10.2916666666667,0,0.9625,ESE,TRUE
2016,1.36065573770492,3.44583333333333,1013.30833333333,-4.8125,0,0.916666666666667,N,TRUE
2016,1.39344262295082,4.2625,1012.8125,-0.758333333333333,0.308333333333333,1.2625,N,TRUE
2016,1.42622950819672,0.204166666666667,1022.08333333333,-10.5541666666667,0.075,5.075,WNW,FALSE
2016,1.45901639344262,-4.20416666666667,1028.42083333333,-21.9083333333333,0,5.1375,WNW,FALSE
2016,1.49180327868852,-1.30416666666667,1022.68333333333,-17.5833333333333,0,3.5625,WNW,FALSE
2016,1.52459016393443,3.15416666666667,1019.29583333333,-13.7541666666667,0,3.15416666666667,WNW,FALSE
2016,1.55737704918033,3.28333333333333,1018.55,-10.5458333333333,0,1.70833333333333,SSW,FALSE
2016,1.59016393442623,4.92916666666667,1017.01666666667,-15.4833333333333,0,3.15,WNW,FALSE
2016,1.62295081967213,2.46666666666667,1025.05833333333,-17.0125,0,2.54583333333333,WNW,FALSE
2016,1.65573770491803,-0.495833333333333,1026.92916666667,-19.6,0,2.87083333333333,WNW,FALSE
2016,1.68852459016393,-0.241666666666666,1023.125,-12.4125,0,2.05833333333333,S,TRUE
2016,1.72131147540984,1.77083333333333,1024.27916666667,-12.475,0,2.4625,W,TRUE
2016,1.75409836065574,-0.533333333333333,1034.80416666667,-20.65,0,3.26666666666667,WNW,FALSE
2016,1.78688524590164,-0.287500000000001,1031.50833333333,-18.1666666666667,0,2.1875,W,FALSE
2016,1.81967213114754,0.904166666666667,1029.03333333333,-16.1625,0,1.75416666666667,N,FALSE
2016,1.85245901639344,2.43333333333333,1022.48333333333,-14.9166666666667,0,1.89583333333333,S,FALSE
2016,1.88524590163934,3.59166666666667,1021.2125,-10.4583333333333,0,1.9375,N,FALSE
2016,1.91803278688525,0.5875,1026.9125,-14.7041666666667,0,3.2625,NW,FALSE
2016,1.95081967213115,-0.616666666666667,1029.94583333333,-18.0708333333333,0,2.2,NE,FALSE
2016,1.98360655737705,2.6,1020.45416666667,-10.1875,0,1.27916666666667,S,TRUE
2016,2.01639344262295,7.6375,1012.84583333333,-7.19583333333333,0,1.44583333333333,S,TRUE
2016,2.04918032786885,8.01666666666667,1009.26666666667,-0.441666666666667,0,1.0875,SE,TRUE
2016,2.08196721311475,5.81666666666667,1014.3125,-0.183333333333333,0,0.933333333333334,NE,TRUE
2016,2.11475409836066,8.92916666666667,1016.3,-14.45,0,3.40833333333333,WNW,TRUE
2016,2.14754098360656,5.04583333333333,1014.1375,-9.35416666666667,0,1.38333333333333,NNE,TRUE
2016,2.18032786885246,5.52916666666667,1018.475,-15.0625,0,3.09166666666667,NNW,FALSE
2016,2.21311475409836,1.52083333333333,1027.475,-23.0416666666667,0,2.81666666666667,NE,FALSE
2016,2.24590163934426,0.820833333333333,1029.9875,-21.5958333333333,0,2.3625,NW,FALSE
2016,2.27868852459016,2.20416666666667,1027.37083333333,-20.5208333333333,0,3.38333333333333,W,FALSE
2016,2.31147540983607,2.80416666666667,1020.81666666667,-17.5458333333333,0,1.65833333333333,N,FALSE
2016,2.34426229508197,2.97083333333333,1014.80416666667,-9.40833333333333,0,1.23333333333333,SE,TRUE
2016,2.37704918032787,5.74583333333333,1020.54583333333,-13.3583333333333,0,1.92916666666667,NW,TRUE
2016,2.40983606557377,7.42083333333333,1019.05833333333,-9.2875,0,1.5625,S,TRUE
2016,2.44262295081967,8.08333333333333,1014.01666666667,-5.59583333333333,0,1.40833333333333,SSW,TRUE
2016,2.47540983606557,8.8875,1012.775,-0.204166666666666,0,1.49166666666667,NNE,TRUE
2016,2.50819672131148,10.475,1008.57083333333,1.5625,0,1.07916666666667,SE,TRUE
2016,2.54098360655738,13.6541666666667,1008.6625,-3.70833333333333,0,2.175,NE,TRUE
2016,2.57377049180328,11.7333333333333,1018.6375,-4.1125,0,1.99583333333333,S,TRUE
2016,2.60655737704918,11.1375,1022.15416666667,-4.6,0,1.36666666666667,S,FALSE
2016,2.63934426229508,11.775,1018.63333333333,-2.075,0,1.48333333333333,SSW,TRUE
2016,2.67213114754098,12.9333333333333,1018.53333333333,-0.904166666666667,0,1.8625,SSW,TRUE
2016,2.70491803278689,9.85,1027.875,-13.4458333333333,0,2.7,NNE,FALSE
2016,2.73770491803279,8.18333333333334,1028.3625,-12.9,0,1.48333333333333,N,FALSE
2016,2.77049180327869,8.6125,1024.9,-10.75,0,1.4375,N,FALSE
2016,2.80327868852459,11.6416666666667,1020.74583333333,-10.1125,0,1.82083333333333,WSW,FALSE
2016,2.83606557377049,15.1666666666667,1014.89166666667,-13.2333333333333,0,2.10833333333333,S,FALSE
2016,2.86885245901639,14.4291666666667,1007.9875,-5.69583333333333,0,1.95416666666667,NW,TRUE
2016,2.90163934426229,16.2666666666667,1012.14166666667,-6.32083333333333,0,2.59583333333333,NW,FALSE
2016,2.9344262295082,15.5541666666667,1012.925,-7.54166666666667,0,2.5,SE,FALSE
2016,2.9672131147541,15.8208333333333,1004.01666666667,3.47916666666667,0,1.8375,SSE,TRUE
2016,3,17.4375,1005.025,1.1875,0,3.5,WNW,TRUE
2016,3.0327868852459,14.9666666666667,1016.59166666667,-10.2208333333333,0,2.95,NW,FALSE
2016,3.0655737704918,14.3708333333333,1017.73333333333,-12.1541666666667,0,1.76666666666667,SSW,FALSE
2016,3.09836065573771,14.8208333333333,1008.87083333333,-0.125,0,1.9625,S,TRUE
2016,3.13114754098361,15.25,1008.7625,2.54583333333333,0,2.44166666666667,SE,TRUE
2016,3.16393442622951,14.3333333333333,1006.05,1.73333333333333,0,1.37916666666667,SE,TRUE
2016,3.19672131147541,17.3375,1007.75416666667,-3.85,0,2.79166666666667,W,TRUE
2016,3.22950819672131,18.0583333333333,1010.0875,-14.2458333333333,0,3.2125,SSW,FALSE
2016,3.26229508196721,15.6125,1006.3625,-1.53333333333333,0,2.29166666666667,SE,TRUE
2016,3.29508196721311,12.7125,1014.05416666667,-6.80416666666667,0,2.27083333333333,SSE,TRUE
2016,3.32786885245902,10.425,1014.76666666667,-6.4,0,2.55416666666667,SE,FALSE
2016,3.36065573770492,11.1083333333333,1004.4,4.83333333333333,0.125,1.5375,SSE,TRUE
2016,3.39344262295082,16.8416666666667,1001,0.904166666666665,0,2.64166666666667,WNW,TRUE
